image_name,relative_path,crime_class,color_type
C027-105.png,C027-105.png,UCF Image Dataset,rgb
C028-106.png,C028-106.png,UCF Image Dataset,rgb
C029-029.png,C029-029.png,UCF Image Dataset,rgb
C030-033.png,C030-033.png,UCF Image Dataset,rgb
C031-041.png,C031-041.png,UCF Image Dataset,rgb
C032-006.png,C032-006.png,UCF Image Dataset,rgb
C038-004.png,C038-004.png,UCF Image Dataset,rgb
C042-301.png,C042-301.png,UCF Image Dataset,rgb
C044-034.png,C044-034.png,UCF Image Dataset,rgb
C049-005.png,C049-005.png,UCF Image Dataset,rgb
C051-022.png,C051-022.png,UCF Image Dataset,rgb
C052-041.png,C052-041.png,UCF Image Dataset,rgb
D001-049.png,D001-049.png,UCF Image Dataset,rgb
D002-128.png,D002-128.png,UCF Image Dataset,rgb
D004-015.png,D004-015.png,UCF Image Dataset,rgb
D006-331.png,D006-331.png,UCF Image Dataset,grayscale
D007-030.png,D007-030.png,UCF Image Dataset,rgb
D009-033.png,D009-033.png,UCF Image Dataset,rgb
D010-142.png,D010-142.png,UCF Image Dataset,rgb
D012-025.png,D012-025.png,UCF Image Dataset,rgb
D013-029.png,D013-029.png,UCF Image Dataset,rgb
D016-121.png,D016-121.png,UCF Image Dataset,rgb
D017-047.png,D017-047.png,UCF Image Dataset,rgb
D019-008.png,D019-008.png,UCF Image Dataset,rgb
D020-114.png,D020-114.png,UCF Image Dataset,rgb
D021-040.png,D021-040.png,UCF Image Dataset,rgb
D022-114.png,D022-114.png,UCF Image Dataset,grayscale
D026-037.png,D026-037.png,UCF Image Dataset,rgb
D027-036.png,D027-036.png,UCF Image Dataset,rgb
D031-112.png,D031-112.png,UCF Image Dataset,rgb
D045-215.png,D045-215.png,UCF Image Dataset,rgb
D046-053.png,D046-053.png,UCF Image Dataset,rgb
D048-025.png,D048-025.png,UCF Image Dataset,rgb
E002-010.png,E002-010.png,UCF Image Dataset,rgb
E004-005.png,E004-005.png,UCF Image Dataset,rgb
E010-008.png,E010-008.png,UCF Image Dataset,rgb
E011-009.png,E011-009.png,UCF Image Dataset,rgb
E012-009.png,E012-009.png,UCF Image Dataset,rgb
E013-015.png,E013-015.png,UCF Image Dataset,rgb
E019-027.png,E019-027.png,UCF Image Dataset,rgb
E020-022.png,E020-022.png,UCF Image Dataset,rgb
E021-002.png,E021-002.png,UCF Image Dataset,rgb
E027-003.png,E027-003.png,UCF Image Dataset,rgb
E028-016.png,E028-016.png,UCF Image Dataset,rgb
E029-004.png,E029-004.png,UCF Image Dataset,rgb
E030-036.png,E030-036.png,UCF Image Dataset,rgb
E031-002.png,E031-002.png,UCF Image Dataset,rgb
E032-020.png,E032-020.png,UCF Image Dataset,rgb
E034-008.png,E034-008.png,UCF Image Dataset,rgb
E035-002.png,E035-002.png,UCF Image Dataset,rgb
E039-002.png,E039-002.png,UCF Image Dataset,rgb
E075-004.png,E075-004.png,UCF Image Dataset,rgb
E127-113.png,E127-113.png,UCF Image Dataset,rgb
E145-014.png,E145-014.png,UCF Image Dataset,rgb
E146-014.png,E146-014.png,UCF Image Dataset,rgb
F004-022.png,F004-022.png,UCF Image Dataset,rgb
F011-109.png,F011-109.png,UCF Image Dataset,rgb
F013-030.png,F013-030.png,UCF Image Dataset,rgb
F014-310.png,F014-310.png,UCF Image Dataset,rgb
F017-021.png,F017-021.png,UCF Image Dataset,rgb
F018-029.png,F018-029.png,UCF Image Dataset,rgb
F019-037.png,F019-037.png,UCF Image Dataset,rgb
F020-208.png,F020-208.png,UCF Image Dataset,rgb
F022-137.png,F022-137.png,UCF Image Dataset,rgb
F023-012.png,F023-012.png,UCF Image Dataset,rgb
F025-045.png,F025-045.png,UCF Image Dataset,rgb
F026-002.png,F026-002.png,UCF Image Dataset,grayscale
F028-009.png,F028-009.png,UCF Image Dataset,rgb
F030-024.png,F030-024.png,UCF Image Dataset,rgb
F031-045.png,F031-045.png,UCF Image Dataset,rgb
F033-430.png,F033-430.png,UCF Image Dataset,rgb
F036-121.png,F036-121.png,UCF Image Dataset,rgb
F039-023.png,F039-023.png,UCF Image Dataset,rgb
F041-019.png,F041-019.png,UCF Image Dataset,rgb
F048-048.png,F048-048.png,UCF Image Dataset,rgb
F050-056.png,F050-056.png,UCF Image Dataset,rgb
F054-005.png,F054-005.png,UCF Image Dataset,rgb
G001-101.png,G001-101.png,UCF Image Dataset,rgb
G005-028.png,G005-028.png,UCF Image Dataset,rgb
G008-253.png,G008-253.png,UCF Image Dataset,rgb
G009-227.png,G009-227.png,UCF Image Dataset,rgb
G010-028.png,G010-028.png,UCF Image Dataset,rgb
G015-110.png,G015-110.png,UCF Image Dataset,rgb
G016-023.png,G016-023.png,UCF Image Dataset,rgb
G017-013.png,G017-013.png,UCF Image Dataset,rgb
G019-009.png,G019-009.png,UCF Image Dataset,rgb
G020-119.png,G020-119.png,UCF Image Dataset,rgb
G021-111.png,G021-111.png,UCF Image Dataset,rgb
G029-038.png,G029-038.png,UCF Image Dataset,rgb
G031-007.png,G031-007.png,UCF Image Dataset,rgb
G040-445.png,G040-445.png,UCF Image Dataset,rgb
G042-129.png,G042-129.png,UCF Image Dataset,rgb
G044-612.png,G044-612.png,UCF Image Dataset,rgb
G048-008.png,G048-008.png,UCF Image Dataset,rgb
G049-036.png,G049-036.png,UCF Image Dataset,rgb
G052-133.png,G052-133.png,UCF Image Dataset,rgb
H001-042.png,H001-042.png,UCF Image Dataset,rgb
H008-146.png,H008-146.png,UCF Image Dataset,rgb
H010-113.png,H010-113.png,UCF Image Dataset,rgb
H011-037.png,H011-037.png,UCF Image Dataset,rgb
H012-020.png,H012-020.png,UCF Image Dataset,rgb
H013-115.png,H013-115.png,UCF Image Dataset,rgb
H014-005.png,H014-005.png,UCF Image Dataset,rgb
H015-113.png,H015-113.png,UCF Image Dataset,rgb
H017-011.png,H017-011.png,UCF Image Dataset,rgb
H018-037.png,H018-037.png,UCF Image Dataset,rgb
H020-018.png,H020-018.png,UCF Image Dataset,rgb
H022-144.png,H022-144.png,UCF Image Dataset,rgb
H023-301.png,H023-301.png,UCF Image Dataset,rgb
H024-023.png,H024-023.png,UCF Image Dataset,rgb
H026-018.png,H026-018.png,UCF Image Dataset,rgb
H027-015.png,H027-015.png,UCF Image Dataset,rgb
H028-123.png,H028-123.png,UCF Image Dataset,grayscale
H031-028.png,H031-028.png,UCF Image Dataset,rgb
H033-019.png,H033-019.png,UCF Image Dataset,rgb
H034-044.png,H034-044.png,UCF Image Dataset,rgb
H035-013.png,H035-013.png,UCF Image Dataset,rgb
H036-022.png,H036-022.png,UCF Image Dataset,rgb
H040-008.png,H040-008.png,UCF Image Dataset,rgb
H042-138.png,H042-138.png,UCF Image Dataset,rgb
H043-140.png,H043-140.png,UCF Image Dataset,rgb
H048-206.png,H048-206.png,UCF Image Dataset,rgb
H049-208.png,H049-208.png,UCF Image Dataset,rgb
